,path,name,con_name,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,continent,militarydefenseblocs,politicalregionalblocs,religions,economicblocs,linguisticblocs
124,/Event/7431129617/7431591766/7433487568,7433487568,,,,2023-03-05T10:58:00,2023-03-06T16:55:00,,7431129617,eng,,forbes.com,,,,,,,,,,,,,,,,,,,,,,,,,
125,/Event/7431129617/7431591766/7433495272,7433495272,,,,2023-03-05T10:58:00,2023-03-06T17:03:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
126,/Event/7431129617/7431591766/7433544658,7433544658,,,,2023-03-05T10:58:00,2023-03-06T17:39:00,,7431129617,eng,,baynews9.com,,,,,,,,,,,,,,,,,,,,,,,,,
127,/Event/7431129617/7431591766/7433560265,7433560265,,USA,C4,2023-03-05T10:58:00,2023-03-06T17:53:00,C2,7431129617,eng,,thehill.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
128,/Event/7431129617/7431591766/7433573185,7433573185,,UK,C4,2023-03-05T10:58:00,2023-03-06T18:02:00,C2,7431129617,eng,Center,independent.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,EU,NATO,,Christian,,Eng
129,/Event/7431129617/7431591766/7433634745,7433634745,,USA,C4,2023-03-05T10:58:00,2023-03-06T18:55:00,C2,7431129617,eng,Center-left,nbcnews.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
130,/Event/7431129617/7431591766/7433672629,7433672629,,,,2023-03-05T10:58:00,2023-03-06T19:30:00,,7431129617,eng,,christianheadlines.com,,,,,,,,,,,,,,,,,,,,,,,,,
131,/Event/7431129617/7431591766/7433673572,7433673572,,,,2023-03-05T10:58:00,2023-03-06T19:33:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
132,/Event/7431129617/7431591766/7433693322,7433693322,,USA,C4,2023-03-05T10:58:00,2023-03-06T19:51:00,C2,7431129617,eng,,theepochtimes.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
133,/Event/7431129617/7431591766/7433705121,7433705121,,USA,C4,2023-03-05T10:58:00,2023-03-06T20:03:00,C2,7431129617,eng,Conservative,westernjournal.com,https:en.wikipedia.orgwikiThe_Western_Journal,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
134,/Event/7431129617/7431591766/7433715601,7433715601,,,,2023-03-05T10:58:00,2023-03-06T20:12:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
135,/Event/7431129617/7431591766/7433715987,7433715987,,USA,C4,2023-03-05T10:58:00,2023-03-06T20:12:00,C2,7431129617,eng,,usatoday.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
136,/Event/7431129617/7431591766/7433716505,7433716505,,,,2023-03-05T10:58:00,2023-03-06T20:13:00,,7431129617,eng,,newyorker.com,,,,,,,,,,,,,,,,,,,,,,,,,
137,/Event/7431129617/7431591766/7433732528,7433732528,,,,2023-03-05T10:58:00,2023-03-06T20:30:00,,7431129617,eng,,townhall.com,,,,,,,,,,,,,,,,,,,,,,,,,
138,/Event/7431129617/7431591766/7433737511,7433737511,,USA,C4,2023-03-05T10:58:00,2023-03-06T20:35:00,C2,7431129617,eng,,vanityfair.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
139,/Event/7431129617/7431591766/7433780204,7433780204,,USA,C4,2023-03-05T10:58:00,2023-03-06T21:19:00,C2,7431129617,eng,,cnbc.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
140,/Event/7431129617/7431591766/7433785253,7433785253,,,,2023-03-05T10:58:00,2023-03-06T21:24:00,,7431129617,eng,,coloradopols.com,,,,,,,,,,,,,,,,,,,,,,,,,
141,/Event/7431129617/7431591766/7433829897,7433829897,,,,2023-03-05T10:58:00,2023-03-06T22:13:00,,7431129617,eng,,slate.com,,,,,,,,,,,,,,,,,,,,,,,,,
142,/Event/7431129617/7431591766/7433874460,7433874460,,,,2023-03-05T10:58:00,2023-03-06T23:08:00,,7431129617,eng,,rocketnews.com,,,,,,,,,,,,,,,,,,,,,,,,,
143,/Event/7431129617/7431591766/7433891103,7433891103,,USA,C4,2023-03-05T10:58:00,2023-03-06T23:28:00,C2,7431129617,eng,,politifact.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
144,/Event/7431129617/7431591766/7433892138,7433892138,,,,2023-03-05T10:58:00,2023-03-06T23:29:00,,7431129617,eng,,19fortyfive.com,,,,,,,,,,,,,,,,,,,,,,,,,
145,/Event/7431129617/7431591766/7433893603,7433893603,,USA,C4,2023-03-05T10:58:00,2023-03-06T23:31:00,C2,7431129617,eng,,dailycaller.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
146,/Event/7431129617/7431591766/7433899928,7433899928,,USA,C4,2023-03-05T10:58:00,2023-03-06T23:40:00,C2,7431129617,eng,,dailycallernewsfoundation.org,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
147,/Event/7431129617/7431591766/7433904275,7433904275,,,,2023-03-05T10:58:00,2023-03-06T23:46:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
148,/Event/7431129617/7431591766/7433908651,7433908651,,,,2023-03-05T10:58:00,2023-03-06T23:53:00,,7431129617,eng,,eurasiareview.com,,,,,,,,,,,,,,,,,,,,,,,,,
149,/Event/7431129617/7431591766/7433972824,7433972824,,USA,C4,2023-03-05T10:58:00,2023-03-07T01:16:00,C2,7431129617,eng,,occupydemocrats.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
150,/Event/7431129617/7431591766/7433992554,7433992554,,,,2023-03-05T10:58:00,2023-03-07T01:43:00,,7431129617,eng,,internewscast.com,,,,,,,,,,,,,,,,,,,,,,,,,
151,/Event/7431129617/7431591766/7434095967,7434095967,,,,2023-03-05T10:58:00,2023-03-07T04:02:00,,7431129617,eng,,freedomsphoenix.com,,,,,,,,,,,,,,,,,,,,,,,,,
152,/Event/7431129617/7431591766/7434105112,7434105112,,USA,C4,2023-03-05T10:58:00,2023-03-07T04:12:00,C2,7431129617,eng,,amgreatness.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
153,/Event/7431129617/7431591766/7434111851,7434111851,,,,2023-03-05T10:58:00,2023-03-07T04:19:00,,7431129617,eng,,bobrtimes.com,,,,,,,,,,,,,,,,,,,,,,,,,
154,/Event/7431129617/7431591766/7434122146,7434122146,,USA,C4,2023-03-05T10:58:00,2023-03-07T04:31:00,C2,7431129617,eng,,frontpagemag.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
155,/Event/7431129617/7431591766/7434364693,7434364693,,USA,C4,2023-03-05T10:58:00,2023-03-07T08:14:00,C2,7431129617,eng,Center-left,foxnews.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
156,/Event/7431129617/7431591766/7434439422,7434439422,,USA,C4,2023-03-05T10:58:00,2023-03-07T09:10:00,C2,7431129617,eng,,thedailybeast.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
157,/Event/7431129617/7431591766/7434475467,7434475467,,USA,C4,2023-03-05T10:58:00,2023-03-07T09:35:00,C2,7431129617,eng,,heraldnet.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
158,/Event/7431129617/7431591766/7434627256,7434627256,,USA,C4,2023-03-05T10:58:00,2023-03-07T11:16:00,C2,7431129617,eng,,washingtonexaminer.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
159,/Event/7431129617/7431591766/7434696121,7434696121,,,,2023-03-05T10:58:00,2023-03-07T12:06:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
160,/Event/7431129617/7431591766/7434723815,7434723815,,,,2023-03-05T10:58:00,2023-03-07T12:20:00,,7431129617,eng,,bizpacreview.com,,,,,,,,,,,,,,,,,,,,,,,,,
161,/Event/7431129617/7431591766/7434738608,7434738608,,,,2023-03-05T10:58:00,2023-03-07T12:31:00,,7431129617,eng,,mercurynews.com,,,,,,,,,,,,,,,,,,,,,,,,,
162,/Event/7431129617/7431591766/7434827990,7434827990,,,,2023-03-05T10:58:00,2023-03-07T13:31:00,,7431129617,eng,,huffpost.com,,,,,,,,,,,,,,,,,,,,,,,,,
163,/Event/7431129617/7431591766/7434873529,7434873529,,USA,C4,2023-03-05T10:58:00,2023-03-07T14:01:00,C2,7431129617,eng,,washingtonexaminer.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
164,/Event/7431129617/7431591766/7434911439,7434911439,,,,2023-03-05T10:58:00,2023-03-07T14:26:00,,7431129617,eng,,19fortyfive.com,,,,,,,,,,,,,,,,,,,,,,,,,
165,/Event/7431129617/7431591766/7434935605,7434935605,,USA,C4,2023-03-05T10:58:00,2023-03-07T14:42:00,C2,7431129617,eng,,mediaite.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
166,/Event/7431129617/7431591766/7434943597,7434943597,,USA,C4,2023-03-05T10:58:00,2023-03-07T14:48:00,C2,7431129617,eng,,thehill.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
167,/Event/7431129617/7431591766/7434944600,7434944600,,,,2023-03-05T10:58:00,2023-03-07T14:50:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
168,/Event/7431129617/7431591766/7434954547,7434954547,,,,2023-03-05T10:58:00,2023-03-07T14:56:00,,7431129617,eng,,thenation.com,,,,,,,,,,,,,,,,,,,,,,,,,
169,/Event/7431129617/7431591766/7435043972,7435043972,,,,2023-03-05T10:58:00,2023-03-07T15:57:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
170,/Event/7431129617/7431591766/7435043972/7435128477,7435128477,,USA,C4,2023-03-07T15:57:00,2023-03-07T16:58:00,C2,7431129617,eng,,hotair.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
171,/Event/7431129617/7431591766/7435043972/7435742702,7435742702,,,,2023-03-07T15:57:00,2023-03-08T02:08:00,,7431129617,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,,
172,/Event/7431129617/7431591766/7435091292,7435091292,,USA,C4,2023-03-05T10:58:00,2023-03-07T16:30:00,C2,7431129617,eng,,dailycaller.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
173,/Event/7431129617/7431591766/7435120656,7435120656,,,,2023-03-05T10:58:00,2023-03-07T16:55:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
174,/Event/7431129617/7431591766/7435143241,7435143241,,,,2023-03-05T10:58:00,2023-03-07T17:08:00,,7431129617,eng,,lgbtqnation.com,,,,,,,,,,,,,,,,,,,,,,,,,
175,/Event/7431129617/7431591766/7435156913,7435156913,,USA,C4,2023-03-05T10:58:00,2023-03-07T17:19:00,C2,7431129617,eng,,hosted.ap.org,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
176,/Event/7431129617/7431591766/7435180496,7435180496,,USA,C4,2023-03-05T10:58:00,2023-03-07T17:37:00,C2,7431129617,eng,Center-left,nytimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
177,/Event/7431129617/7431591766/7435233689,7435233689,,UK,C4,2023-03-05T10:58:00,2023-03-07T18:21:00,C2,7431129617,eng,Center-left,dailymail.co.uk,ChatGPT,,,,,,,,,,,,,,,,,,,EU,NATO,,Christian,,Eng
178,/Event/7431129617/7431591766/7435261336,7435261336,,USA,C4,2023-03-05T10:58:00,2023-03-07T18:44:00,C2,7431129617,eng,,theweek.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
179,/Event/7431129617/7431591766/7435264418,7435264418,,,,2023-03-05T10:58:00,2023-03-07T18:50:00,,7431129617,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,
180,/Event/7431129617/7431591766/7435302413,7435302413,,,,2023-03-05T10:58:00,2023-03-07T19:20:00,,7431129617,eng,,wegotthiscovered.com,,,,,,,,,,,,,,,,,,,,,,,,,
181,/Event/7431129617/7431591766/7435359083,7435359083,,,,2023-03-05T10:58:00,2023-03-07T20:14:00,,7431129617,eng,,politicalite.com,,,,,,,,,,,,,,,,,,,,,,,,,
182,/Event/7431129617/7431591766/7435433882,7435433882,,USA,C4,2023-03-05T10:58:00,2023-03-07T21:25:00,C2,7431129617,eng,,theepochtimes.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
183,/Event/7431129617/7431591766/7435488721,7435488721,,,,2023-03-05T10:58:00,2023-03-07T22:18:00,,7431129617,eng,,news.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,
184,/Event/7431129617/7431591766/7434754026,7434754026,,,,2023-03-05T10:58:00,2023-03-07T22:54:00,,7431129617,eng,,19fortyfive.com,,,,,,,,,,,,,,,,,,,,,,,,,
185,/Event/7431129617/7431591766/7431512259,7431512259,,,,2023-03-05T10:58:00,2023-03-07T23:01:00,,7431129617,eng,,sott.net,,,,,,,,,,,,,,,,,,,,,,,,,
186,/Event/7431129617/7431591766/7435581281,7435581281,,USA,C4,2023-03-05T10:58:00,2023-03-07T23:05:00,C2,7431129617,eng,,lacrossetribune.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
187,/Event/7431129617/7431591766/7435622451,7435622451,,USA,C4,2023-03-05T10:58:00,2023-03-07T23:48:00,C2,7431129617,eng,,dailycaller.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
188,/Event/7431129617/7431591766/7435626072,7435626072,,,,2023-03-05T10:58:00,2023-03-07T23:54:00,,7431129617,eng,,wnd.com,,,,,,,,,,,,,,,,,,,,,,,,,
189,/Event/7431129617/7431591766/7435651058,7435651058,,,,2023-03-05T10:58:00,2023-03-08T00:22:00,,7431129617,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,,
190,/Event/7431129617/7431591766/7435695459,7435695459,,NZ,C4,2023-03-05T10:58:00,2023-03-08T01:13:00,C2,7431129617,eng,Center-right,nzherald.co.nz,ChatGPT,,,,,,,,,,,,,,,,,,,AU,,PIF,Irreligion,,Eng
191,/Event/7431129617/7431591766/7435896899,7435896899,,USA,C4,2023-03-05T10:58:00,2023-03-08T05:06:00,C2,7431129617,eng,,theamericanconservative.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
192,/Event/7431129617/7431591766/7436212636,7436212636,,USA,C4,2023-03-05T10:58:00,2023-03-08T09:12:00,C2,7431129617,eng,,arcamax.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
193,/Event/7431129617/7431591766/7436241226,7436241226,,USA,C4,2023-03-05T10:58:00,2023-03-08T09:32:00,C2,7431129617,eng,,americanthinker.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
194,/Event/7431129617/7431591766/7436258547,7436258547,,,,2023-03-05T10:58:00,2023-03-08T09:43:00,,7431129617,eng,,townhall.com,,,,,,,,,,,,,,,,,,,,,,,,,
195,/Event/7431129617/7431591766/7436288165,7436288165,,USA,C4,2023-03-05T10:58:00,2023-03-08T10:03:00,C2,7431129617,eng,Center-left,foxnews.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
196,/Event/7431129617/7431591766/7436297604,7436297604,,USA,C4,2023-03-05T10:58:00,2023-03-08T10:08:00,C2,7431129617,eng,,npr.org,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
197,/Event/7431129617/7431591766/7436311689,7436311689,,USA,C4,2023-03-05T10:58:00,2023-03-08T10:17:00,C2,7431129617,eng,,arcamax.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
198,/Event/7431129617/7431591766/7436384771,7436384771,,USA,C4,2023-03-05T10:58:00,2023-03-08T11:03:00,C2,7431129617,eng,,fivethirtyeight.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
199,/Event/7431129617/7431591766/7436570851,7436570851,,,,2023-03-05T10:58:00,2023-03-08T12:59:00,,7431129617,eng,,bizpacreview.com,,,,,,,,,,,,,,,,,,,,,,,,,
200,/Event/7431129617/7431591766/7436733398,7436733398,,,,2023-03-05T10:58:00,2023-03-08T14:42:00,,7431129617,eng,,wfin.com,,,,,,,,,,,,,,,,,,,,,,,,,
201,/Event/7431129617/7431591766/7436741982,7436741982,,,,2023-03-05T10:58:00,2023-03-08T14:47:00,,7431129617,eng,,townhall.com,,,,,,,,,,,,,,,,,,,,,,,,,
202,/Event/7431129617/7431591766/7436754795,7436754795,,USA,C4,2023-03-05T10:58:00,2023-03-08T14:55:00,C2,7431129617,eng,Center-left,cbsnews.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
203,/Event/7431129617/7431591766/7436767167,7436767167,,,,2023-03-05T10:58:00,2023-03-08T15:04:00,,7431129617,eng,,ca.sports.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,
204,/Event/7431129617/7431591766/7436875006,7436875006,,,,2023-03-05T10:58:00,2023-03-08T16:14:00,,7431129617,eng,,rollingstone.com,,,,,,,,,,,,,,,,,,,,,,,,,
205,/Event/7431129617/7431591766/7436881862,7436881862,,AU,C4,2023-03-05T10:58:00,2023-03-08T16:18:00,C2,7431129617,eng,,theconversation.com,,,,,,,,,,,,,,,,,,,,AU,,PIF,Christian,,Eng
206,/Event/7431129617/7431591766/7436914428,7436914428,,USA,C4,2023-03-05T10:58:00,2023-03-08T16:41:00,C2,7431129617,eng,Center-left,nytimes.com,ChatGPT,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
207,/Event/7431129617/7431591766/7436914428/7437127012,7437127012,United-States,,,2023-03-08T16:41:00,2023-03-08T19:23:00,,7431129617,eng,,news.yahoo.com,,best,best,best,best,average,high,high,best,best,low,best,high,best,best,low,average,best,low,,,,,,
208,/Event/7431129617/7431591766/7437044057,7437044057,,,,2023-03-05T10:58:00,2023-03-08T18:14:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
209,/Event/7431129617/7431591766/7437044516,7437044516,,,,2023-03-05T10:58:00,2023-03-08T18:15:00,,7431129617,eng,,19fortyfive.com,,,,,,,,,,,,,,,,,,,,,,,,,
210,/Event/7431129617/7431591766/7437098732,7437098732,,,,2023-03-05T10:58:00,2023-03-08T19:00:00,,7431129617,eng,,newsweek.com,,,,,,,,,,,,,,,,,,,,,,,,,
211,/Event/7431129617/7431591766/7437114672,7437114672,,,,2023-03-05T10:58:00,2023-03-08T19:12:00,,7431129617,eng,,thenation.com,,,,,,,,,,,,,,,,,,,,,,,,,
212,/Event/7431129617/7431591766/7437148437,7437148437,,,,2023-03-05T10:58:00,2023-03-08T19:46:00,,7431129617,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,,
213,/Event/7431129617/7431591766/7437321354,7437321354,,,,2023-03-05T10:58:00,2023-03-08T22:24:00,,7431129617,eng,,19fortyfive.com,,,,,,,,,,,,,,,,,,,,,,,,,
214,/Event/7431129617/7431591766/7437360404,7437360404,,,,2023-03-05T10:58:00,2023-03-08T23:05:00,,7431129617,eng,,guardianlv.com,,,,,,,,,,,,,,,,,,,,,,,,,
215,/Event/7431129617/7431591766/7437444210,7437444210,,,,2023-03-05T10:58:00,2023-03-09T00:43:00,,7431129617,eng,,s24526.pcdn.co,,,,,,,,,,,,,,,,,,,,,,,,,
216,/Event/7431129617/7431607437,7431607437,Russia,,,2023-03-05T01:11:00,2023-03-05T11:12:00,,7431129617,eng,,newsweek.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
217,/Event/7431129617/7431607437/7431750661,7431750661,,USA,C4,2023-03-05T11:12:00,2023-03-05T13:31:00,C2,7431129617,eng,,newser.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
218,/Event/7431129617/7431607437/7433563634,7433563634,,USA,C4,2023-03-05T11:12:00,2023-03-06T17:55:00,C2,7431129617,eng,,ijr.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
219,/Event/7431129617/7431607437/7434086284,7434086284,,,,2023-03-05T11:12:00,2023-03-07T03:49:00,,7431129617,eng,,theglobalherald.com,,,,,,,,,,,,,,,,,,,,,,,,,
220,/Event/7431129617/7431607437/7436969184,7436969184,,CN,C18,2023-03-05T11:12:00,2023-03-08T17:19:00,C9,7431129617,eng,,uk.investing.com,,,,,,,,,,,,,,,,,,,,AS,,,Irreligion,,
221,/Event/7431129617/7431677578,7431677578,Russia,USA,C4,2023-03-05T01:11:00,2023-03-05T12:19:00,C2,7431129617,eng,,politico.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,NATO,,Christian,NAFTA,Eng
222,/Event/7431129617/7431677578/7433386314,7433386314,United-States,USA,C4,2023-03-05T12:19:00,2023-03-06T15:42:00,C2,7431129617,eng,,occupydemocrats.com,,best,best,best,best,average,high,high,best,best,low,best,high,best,best,low,average,best,low,,NATO,,Christian,NAFTA,Eng
223,/Event/7431129617/7431677578/7434549270,7434549270,United-States,USA,C4,2023-03-05T12:19:00,2023-03-07T10:24:00,C2,7431129617,eng,,usatoday.com,,best,best,best,best,average,high,high,best,best,low,best,high,best,best,low,average,best,low,,NATO,,Christian,NAFTA,Eng
224,/Event/7431129617/7431677578/7434546072,7434546072,United-States,,,2023-03-05T12:19:00,2023-03-07T10:26:00,,7431129617,eng,,sports.yahoo.com,,best,best,best,best,average,high,high,best,best,low,best,high,best,best,low,average,best,low,,,,,,
225,/Event/7431129617/7431773102,7431773102,Russia,,,2023-03-05T01:11:00,2023-03-05T13:54:00,,7431129617,eng,,theglobalherald.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
226,/Event/7431129617/7431773102/7433232086,7433232086,,,,2023-03-05T13:54:00,2023-03-06T13:58:00,,7431129617,eng,,thesource.com,,,,,,,,,,,,,,,,,,,,,,,,,
227,/Event/7431129617/7431793831,7431793831,Russia,IN,C18,2023-03-05T01:11:00,2023-03-05T14:14:00,C17,7431129617,eng,,republicworld.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,AS,,,Hindu,,
228,/Event/7431129617/7431793831/7431820257,7431820257,India,USA,C4,2023-03-05T14:14:00,2023-03-05T14:40:00,C2,7431129617,eng,,washingtonexaminer.com,,average,average,best,best,worst,low,low,average,worst,high,average,high,worst,average,high,worst,worst,low,,NATO,,Christian,NAFTA,Eng
229,/Event/7431129617/7431793831/7434202174,7434202174,India,CN,C18,2023-03-05T14:14:00,2023-03-07T05:59:00,C9,7431129617,eng,,in.investing.com,,average,average,best,best,worst,low,low,average,worst,high,average,high,worst,average,high,worst,worst,low,AS,,,Irreligion,,
230,/Event/7431129617/7431836325,7431836325,Russia,UK,C4,2023-03-05T01:11:00,2023-03-05T14:58:00,C2,7431129617,eng,,mirror.co.uk,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,EU,NATO,,Christian,,Eng
231,/Event/7431129617/7431836325/7434785283,7434785283,United-Kingdom,USA,C4,2023-03-05T14:58:00,2023-03-07T13:03:00,C2,7431129617,eng,,triblive.com,,best,best,best,best,best,high,high,best,best,high,best,high,best,best,low,best,best,low,,NATO,,Christian,NAFTA,Eng
232,/Event/7431129617/7431887081,7431887081,Russia,AU,C4,2023-03-05T01:11:00,2023-03-05T15:49:00,C2,7431129617,eng,Right-wing-conservative,skynews.com.au,ChatGPT,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,AU,,PIF,Christian,,Eng
233,/Event/7431129617/7431887081/7432321943,7432321943,Australia,,,2023-03-05T15:49:00,2023-03-06T00:53:00,,7431129617,eng,,rawstory.com,,best,best,best,best,best,high,high,best,best,low,best,high,best,best,low,best,best,high,,,,,,
234,/Event/7431129617/7431887081/7432413480,7432413480,Australia,,,2023-03-05T15:49:00,2023-03-06T03:09:00,,7431129617,eng,,sports.yahoo.com,,best,best,best,best,best,high,high,best,best,low,best,high,best,best,low,best,best,high,,,,,,
235,/Event/7431129617/7432139658,7432139658,Russia,,,2023-03-05T01:11:00,2023-03-05T20:28:00,,7431129617,eng,,axios.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
236,/Event/7431129617/7432139658/7435368997,7435368997,,USA,C4,2023-03-05T20:28:00,2023-03-07T20:23:00,C2,7431129617,eng,,politico.com,,,,,,,,,,,,,,,,,,,,,NATO,,Christian,NAFTA,Eng
237,/Event/7431129617/7432139658/7435389597,7435389597,,,,2023-03-05T20:28:00,2023-03-07T20:43:00,,7431129617,eng,,news.yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,
238,/Event/7431129617/7432139658/7435742713,7435742713,,,,2023-03-05T20:28:00,2023-03-08T02:07:00,,7431129617,eng,,exbulletin.com,,,,,,,,,,,,,,,,,,,,,,,,,
239,/Event/7431129617/7432186100,7432186100,Russia,,,2023-03-05T01:11:00,2023-03-05T21:35:00,,7431129617,eng,,internewscast.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
240,/Event/7431129617/7432186100/7433331365,7433331365,,,,2023-03-05T21:35:00,2023-03-06T15:03:00,,7431129617,eng,,gpb.org,,,,,,,,,,,,,,,,,,,,,,,,,
241,/Event/7431129617/7432186100/7433891425,7433891425,,,,2023-03-05T21:35:00,2023-03-06T23:28:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
242,/Event/7431129617/7432186100/7434181745,7434181745,,,,2023-03-05T21:35:00,2023-03-07T05:37:00,,7431129617,eng,,socialnews.xyz,,,,,,,,,,,,,,,,,,,,,,,,,
243,/Event/7431129617/7432186100/7434541678,7434541678,,,,2023-03-05T21:35:00,2023-03-07T10:19:00,,7431129617,eng,,asianlite.com,,,,,,,,,,,,,,,,,,,,,,,,,
244,/Event/7431129617/7432186100/7435571052,7435571052,,,,2023-03-05T21:35:00,2023-03-07T22:53:00,,7431129617,eng,,rawstory.com,,,,,,,,,,,,,,,,,,,,,,,,,
245,/Event/7431129617/7432396056,7432396056,Russia,IE,C4,2023-03-05T01:11:00,2023-03-06T02:43:00,C2,7431129617,eng,,independent.ie,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,EU,,,Christian,EU,Eng
246,/Event/7431129617/7433088392,7433088392,Russia,,,2023-03-05T01:11:00,2023-03-06T12:25:00,,7431129617,eng,,bobrtimes.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
247,/Event/7431129617/7433099739,7433099739,Russia,,,2023-03-05T01:11:00,2023-03-06T12:32:00,,7431129617,eng,,shockya.com,,best,best,average,average,average,low,low,average,average,high,average,low,average,average,high,worst,best,high,,,,,,
